mjdobs,racs,eracs,decs,edecs,mags,emags
56303.15625,-8.9390448400237,1.0,-2.5281463204896495,1.0,16.687883186869907,0.01
56303.166666666664,-7.3287054510306735,1.0,-2.383149377112028,1.0,16.698272676506328,0.01
56303.177083333336,-8.234159731736705,1.0,-2.7288519298895473,1.0,16.691732177017037,0.01
56303.1875,-7.832829126524639,1.0,-3.0268276284455817,1.0,16.701107318037973,0.01
56303.197916666664,-6.534708479619931,1.0,-0.9460083766435295,1.0,16.68859626521318,0.01
56303.208333333336,-7.7554134988937795,1.0,-0.3797581217225292,1.0,16.69567249915129,0.01
56303.21875,-8.238249267773119,1.0,-2.6850826584812557,1.0,16.71468408345328,0.01
56303.229166666664,-5.8385839725203175,1.0,-2.4039259557982593,1.0,16.690034280782623,0.01
56303.239583333336,-6.846550401328706,1.0,-2.199845722566869,1.0,16.701742332376078,0.01
56303.25,-8.987609517113057,1.0,-2.7155800819350837,1.0,16.69865518457841,0.01
56303.260416666664,-9.407454816779538,1.0,-2.064723156368194,1.0,16.701566084523282,0.01
56303.270833333336,-8.441731155049451,1.0,-1.2947237153026516,1.0,16.704212209681202,0.01
56303.28125,-9.10865992805029,1.0,-3.2583765731922187,1.0,16.700728703092263,0.01
56303.291666666664,-7.758968495234863,1.0,-4.311453875910276,1.0,16.697319574714488,0.01
56303.302083333336,-8.137863245165615,1.0,-1.1491864706553492,1.0,16.698010887310684,0.01
56303.3125,-7.471167349927569,1.0,-2.17754734552321,1.0,16.714276657168636,0.01
56303.322916666664,-6.605402367447015,1.0,-1.8301053170886563,1.0,16.69677105391756,0.01
56303.333333333336,-9.071500009381719,1.0,-0.4469007823146387,1.0,16.710408258645096,0.01
56303.34375,-8.731565165753207,1.0,-2.257503760488067,1.0,16.700450594242966,0.01
56303.354166666664,-6.783199193502372,1.0,-0.9129563987681013,1.0,16.706444763285592,0.01
56303.364583333336,-7.620654713982187,1.0,-0.032381893188842215,1.0,16.68879618200238,0.01
56303.375,-8.507340070114347,1.0,-2.209062209648282,1.0,16.69137279928505,0.01
56303.385416666664,-9.331008738204575,1.0,-2.3890577764477894,1.0,16.700253655433613,0.01
56303.395833333336,-8.279335023477625,1.0,-2.150073034108512,1.0,16.716893871507388,0.01
56303.40625,-7.107375697743724,1.0,-2.803306458040674,1.0,16.69073013770617,0.01
56303.416666666664,-6.694597915555867,1.0,-1.3942811002029516,1.0,16.687862267185263,0.01
56303.427083333336,-7.948691990020826,1.0,-1.6693766998496895,1.0,16.706213027095842,0.01
56303.4375,-8.220933673573262,1.0,-2.84169172517588,1.0,16.69374272508213,0.01
56303.447916666664,-8.11975482830637,1.0,-3.1360176504561217,1.0,16.715227671622333,0.01
56303.458333333336,-7.045896334476146,1.0,-3.051915706810414,1.0,16.692581465582137,0.01
56303.46875,-6.362564399078528,1.0,-0.9047577597765077,1.0,16.707783037059986,0.01
56303.479166666664,-7.112790156022441,1.0,-1.265351603800629,1.0,16.695082374188416,0.01
56303.489583333336,-9.03981981371256,1.0,-1.835205625058126,1.0,16.68372212009252,0.01
56303.5,-9.57552789482492,1.0,-2.370825048651459,1.0,16.698058535667357,0.01
56303.510416666664,-7.8045859354532565,1.0,-2.2560193610216506,1.0,16.708797314693257,0.01
56303.520833333336,-9.568612862999391,1.0,-1.5128954581308298,1.0,16.694227307858565,0.01
56303.53125,-8.816827284520194,1.0,-2.72708209156733,1.0,16.69719843041789,0.01
56303.541666666664,-9.164020996356154,1.0,-1.895111603841579,1.0,16.70750377739993,0.01
56303.552083333336,-9.03864409133319,1.0,-2.8422155420797677,1.0,16.699449123846065,0.01
56303.5625,-7.02347974625223,1.0,-2.124285921180995,1.0,16.707432511408822,0.01
56303.572916666664,-7.65578798234181,1.0,-1.35592400423046,1.0,16.691269440143977,0.01
56303.583333333336,-7.64796096708575,1.0,-4.32192995573424,1.0,16.702691089805867,0.01
56303.59375,-8.676138122568101,1.0,-3.373785275304883,1.0,16.693377762947655,0.01
56303.604166666664,-8.364747382695608,1.0,-2.954307134461298,1.0,16.705517810313637,0.01
56303.614583333336,-9.12286905701814,1.0,-1.8693864447861226,1.0,16.70266827964501,0.01
56303.625,-7.385290349627438,1.0,-2.0926064968903324,1.0,16.700537451273767,0.01
56303.635416666664,-8.553361206127681,1.0,-2.589129322275121,1.0,16.699997815586944,0.01
56303.645833333336,-6.843241771028257,1.0,-2.4083763148208934,1.0,16.684467456817558,0.01
56303.65625,-7.644720461624733,1.0,-1.9286109465224361,1.0,16.71657277772093,0.01
56303.666666666664,-8.575510669452056,1.0,-3.0412093622836887,1.0,16.695335958594026,0.01
56303.677083333336,-8.041060670128866,1.0,-2.30653473649214,1.0,16.69714821280558,0.01
56303.6875,-7.53278335341629,1.0,0.05643163123975903,1.0,16.69223789700213,0.01
56303.697916666664,-6.8583519828436215,1.0,-1.188937693438009,1.0,16.698737561104554,0.01
56303.708333333336,-7.388543775375669,1.0,-3.7520615712286993,1.0,16.705422708165607,0.01
56303.71875,-6.700723956660248,1.0,-2.4900540830309392,1.0,16.690631704951368,0.01
56303.729166666664,-6.9545469330770455,1.0,-1.6166234415914287,1.0,16.71102294045558,0.01
56303.739583333336,-9.843291504503336,1.0,-1.1977705368071705,1.0,16.7024582650924,0.01
56303.75,-8.075436436460127,1.0,-1.6041790438931565,1.0,16.702775035808184,0.01
56303.760416666664,-7.397732441057766,1.0,-1.5019165860860604,1.0,16.710713509605327,0.01
56303.770833333336,-8.50274932152986,1.0,-3.7571243166111934,1.0,16.701777748140575,0.01
56303.78125,-7.702782572951988,1.0,-1.3272992538748714,1.0,16.700489735929683,0.01
56303.791666666664,-8.501556940018757,1.0,-1.312003760663583,1.0,16.684837925117154,0.01
56303.802083333336,-8.860327967868125,1.0,-2.440388650282096,1.0,16.710938921148745,0.01
56303.8125,-6.953358001579909,1.0,-1.6884147520258317,1.0,16.692821437355356,0.01
56303.822916666664,-7.838103281362077,1.0,-0.34780415939443543,1.0,16.70462400758306,0.01
56303.833333333336,-6.636848748523645,1.0,-1.638824811134223,1.0,16.70063932851824,0.01
56303.84375,-6.15844382338185,1.0,-1.1348487323661534,1.0,16.69171250494647,0.01
56303.854166666664,-7.8114102808136865,1.0,-0.4688460448005727,1.0,16.678344646674418,0.01
56303.864583333336,-7.7134786550810475,1.0,-1.5801659004256547,1.0,16.7148314914346,0.01
56303.875,-8.363997192662653,1.0,-2.7471088260657464,1.0,16.703244802881986,0.01
56303.885416666664,-6.93612361929827,1.0,-1.6529432727929931,1.0,16.7121040642624,0.01
56303.895833333336,-5.464158323838246,1.0,-1.8250844599778662,1.0,16.702008176767166,0.01
56303.90625,-8.869004956902309,1.0,-3.0510773075981126,1.0,16.694573213217456,0.01
56303.916666666664,-6.441841553941729,1.0,-0.8436437607521036,1.0,16.68495237988373,0.01
56303.927083333336,-7.175446102459637,1.0,-1.022915553698992,1.0,16.700158354046636,0.01
56303.9375,-8.390885949389181,1.0,-0.852378474633477,1.0,16.703599946502937,0.01
56303.947916666664,-8.635386477832595,1.0,-1.2164493644041803,1.0,16.693523185798355,0.01
56303.958333333336,-7.898238935303232,1.0,-2.255683782090134,1.0,16.692825641701987,0.01
56303.96875,-7.650963822547347,1.0,-2.7521190538964233,1.0,16.715448734660885,0.01
56303.979166666664,-7.57754746310575,1.0,-2.1837158781491834,1.0,16.700367563974112,0.01
56303.989583333336,-9.763439951709877,1.0,-0.43273208769019833,1.0,16.70515172551303,0.01
56304.0,-6.970720361415693,1.0,0.7933851834408192,1.0,16.705534010067993,0.01
56304.010416666664,-8.895646382275816,1.0,-2.9982130748450766,1.0,16.695488621472684,0.01
56304.020833333336,-9.477474727010435,1.0,-2.0903619301689633,1.0,16.688506294716664,0.01
56304.03125,-7.499587760597864,1.0,-0.808857182184522,1.0,16.69503688956901,0.01
56304.041666666664,-9.697004214663606,1.0,-1.9445240294911459,1.0,16.70699428422781,0.01
56304.052083333336,-7.908740737336686,1.0,-3.5487024512894245,1.0,16.70721823047422,0.01
56304.0625,-7.7004527105786735,1.0,-2.1673812213160755,1.0,16.70342466943579,0.01
56304.072916666664,-9.419182033317655,1.0,-0.13044833497938324,1.0,16.70992183494441,0.01
56304.083333333336,-8.578219642002752,1.0,-0.5450051017382544,1.0,16.717888393171783,0.01
56304.09375,-8.581153629874954,1.0,-1.4989667173372445,1.0,16.70200800686974,0.01
56304.104166666664,-8.028337248740762,1.0,-1.9724072128151686,1.0,16.693286204109487,0.01
56304.114583333336,-9.095099718519819,1.0,-0.6558553857142309,1.0,16.68281329369456,0.01
56304.125,-8.950172494115128,1.0,-2.6014463875311487,1.0,16.71076562543075,0.01
56304.135416666664,-9.165712912028393,1.0,-1.1529522792705431,1.0,16.70336925161225,0.01
56304.145833333336,-7.397500333700085,1.0,-3.4854017317092705,1.0,16.702167490604413,0.01
56304.15625,-6.965414363515643,1.0,-1.6178270873447824,1.0,16.684313196111805,0.01
56304.166666666664,-8.164079343806367,1.0,-1.912192343091427,1.0,16.69667158926979,0.01
56304.177083333336,-6.706624455729445,1.0,-1.7797261132485838,1.0,16.688862967260317,0.01
56304.1875,-5.6314876980184145,1.0,-1.6583132433832655,1.0,16.713353708082778,0.01
56304.197916666664,-6.640265133510457,1.0,0.38977167028415893,1.0,16.689963541901253,0.01
56304.208333333336,-9.85091338013794,1.0,-2.8396769275780875,1.0,16.713435214230927,0.01
56304.21875,-8.52938006099411,1.0,-3.4413661675570957,1.0,16.691999297116595,0.01
56304.229166666664,-9.107363374961245,1.0,-2.0126717968785726,1.0,16.671719904919414,0.01
56304.239583333336,-7.706276148900895,1.0,-1.056963333969512,1.0,16.70879193845871,0.01
56304.25,-7.52004730788757,1.0,-1.8924522864615567,1.0,16.692729057839745,0.01
56304.260416666664,-6.801772503810293,1.0,-2.100987998303858,1.0,16.706164957708847,0.01
56304.270833333336,-8.936711372836594,1.0,-1.9785726833967294,1.0,16.687761531300133,0.01
56304.28125,-7.571893826174685,1.0,0.7477459723362327,1.0,16.68763598274534,0.01
56304.291666666664,-7.985885931453928,1.0,-1.5687822646001541,1.0,16.696410735984966,0.01
56304.302083333336,-8.444411631919799,1.0,-4.286854381242936,1.0,16.687739956796584,0.01
56304.3125,-6.2413315185557865,1.0,-2.8443492808655484,1.0,16.697658401856433,0.01
56304.322916666664,-8.017943254222676,1.0,-2.458205348135615,1.0,16.712578331751168,0.01
56304.333333333336,-8.516284157345165,1.0,-1.4076928819105505,1.0,16.68878612600779,0.01
56304.34375,-8.394137474702605,1.0,-0.8242989835760317,1.0,16.703753128160287,0.01
56304.354166666664,-7.9683240752998055,1.0,-1.5954600169367634,1.0,16.69266863593719,0.01
56304.364583333336,-7.334916382900252,1.0,-1.6051897368338435,1.0,16.691173697331315,0.01
56304.375,-8.60574051558659,1.0,-0.12104275649492835,1.0,16.717963758108123,0.01
56304.385416666664,-9.399950433616343,1.0,-1.617594013546816,1.0,16.709092087339027,0.01
56304.395833333336,-6.9159276108166186,1.0,-2.3744274066539957,1.0,16.68859916277299,0.01
56304.40625,-8.467755741113784,1.0,-2.9154421221144107,1.0,16.68500282209759,0.01
56304.416666666664,-7.151350659271686,1.0,-0.8452962867447628,1.0,16.706895358092414,0.01
56304.427083333336,-7.163459391231147,1.0,-1.226680381838071,1.0,16.694293528961232,0.01
56304.4375,-9.218861040065182,1.0,-0.10081693602378827,1.0,16.705249649299123,0.01
56304.447916666664,-6.96479777673195,1.0,-1.4238995232483587,1.0,16.697007578140756,0.01
56304.458333333336,-8.254912296062995,1.0,-1.3442636225065088,1.0,16.69590021164739,0.01
56304.46875,-7.478051428904858,1.0,-1.1420582206299272,1.0,16.69345691611929,0.01
56304.479166666664,-8.509785223889446,1.0,-3.9829792463411917,1.0,16.71802177495498,0.01
56304.489583333336,-9.499712653287478,1.0,-1.8591023889544733,1.0,16.71080315761697,0.01
56304.5,-7.074833635813287,1.0,-2.0155815798980155,1.0,16.693962819631576,0.01
56304.510416666664,-8.980601701884796,1.0,-1.633328007397669,1.0,16.70637306510393,0.01
56304.520833333336,-8.64849533920146,1.0,-2.947770139390244,1.0,16.693474865998393,0.01
56304.53125,-8.408407283475706,1.0,-1.5643597171030572,1.0,16.694370470947998,0.01
56304.541666666664,-8.918716445597644,1.0,-0.8807698055250008,1.0,16.68245697751467,0.01
56304.552083333336,-7.25509344722167,1.0,-0.44366695787122423,1.0,16.700539967757134,0.01
56304.5625,-7.545666614155687,1.0,0.7822030283467472,1.0,16.673279150151632,0.01
56304.572916666664,-9.06986220342047,1.0,-2.2474184615055757,1.0,16.716899650761523,0.01
56304.583333333336,-9.432354710492826,1.0,-1.8299869050437183,1.0,16.688209499204078,0.01
56304.59375,-7.828766881134834,1.0,-1.5868093762714115,1.0,16.701429846415675,0.01
56304.604166666664,-8.06427946800845,1.0,-1.2019732064347237,1.0,16.687869072562105,0.01
56304.614583333336,-7.8443261944843625,1.0,-2.711143931061433,1.0,16.69997215483665,0.01
56304.625,-7.867718095435395,1.0,-2.392733225432333,1.0,16.689382474596666,0.01
56304.635416666664,-7.989619194816269,1.0,-2.075316811306883,1.0,16.686839867829747,0.01
56304.645833333336,-7.631293351415522,1.0,-0.14745102937210675,1.0,16.68732328741623,0.01
56304.65625,-8.38667973796443,1.0,-1.745243484751696,1.0,16.69797404550847,0.01
56304.666666666664,-10.863396161728513,1.0,-2.7794467352932926,1.0,16.697823049382762,0.01
56304.677083333336,-7.110526643268351,1.0,-2.025019907050193,1.0,16.694906557076123,0.01
56304.6875,-7.25076762649686,1.0,-2.0876107468101597,1.0,16.693879007469324,0.01
56304.697916666664,-8.770457195214211,1.0,-0.45296806555896785,1.0,16.68409235705227,0.01
56304.708333333336,-5.716074901266769,1.0,-4.583492555799448,1.0,16.69914424912536,0.01
56304.71875,-7.400585166086567,1.0,-0.5239449652660093,1.0,16.689576290126773,0.01
56304.729166666664,-7.883035470357235,1.0,-3.0881108192837146,1.0,16.700857244037323,0.01
56304.739583333336,-9.101157936237566,1.0,-2.527377757845162,1.0,16.68945250413281,0.01
56304.75,-9.629689600480118,1.0,-2.935394701349675,1.0,16.682059766428694,0.01
56304.760416666664,-7.7812202642258335,1.0,-3.143699295572958,1.0,16.683753458761743,0.01
56304.770833333336,-8.216756894639884,1.0,-2.9050040111146918,1.0,16.718032430282943,0.01
56304.78125,-7.191022607988861,1.0,-1.5420535997824196,1.0,16.68903096563887,0.01
56304.791666666664,-10.048820464874721,1.0,0.12294733669371993,1.0,16.704617565917907,0.01
56304.802083333336,-9.40061896547351,1.0,-0.5327495144395478,1.0,16.697248162180177,0.01
56304.8125,-7.630540833020371,1.0,-1.3632205031611369,1.0,16.699085598428862,0.01
56304.822916666664,-6.032348288874689,1.0,-2.9146886009459365,1.0,16.698912335346545,0.01
56304.833333333336,-7.072037577794944,1.0,-1.24528532624021,1.0,16.69577105624895,0.01
56304.84375,-8.465669941230846,1.0,-0.7646540165179836,1.0,16.712511888380643,0.01
56304.854166666664,-8.58047032226415,1.0,-2.2988454277443866,1.0,16.72433761877758,0.01
56304.864583333336,-8.339977680658485,1.0,-2.7910534078961797,1.0,16.70994162099663,0.01
56304.875,-7.1637555706058915,1.0,-0.4358999434970958,1.0,16.70496421895326,0.01
56304.885416666664,-9.168417740224676,1.0,-2.564740467723859,1.0,16.720568132624773,0.01
56304.895833333336,-8.758579523031475,1.0,-1.7192239375926182,1.0,16.70192177681085,0.01
56304.90625,-10.309511476974075,1.0,-1.452763907912769,1.0,16.683087380066652,0.01
56304.916666666664,-6.901250029594634,1.0,-1.5903588387045908,1.0,16.715157648567544,0.01
56304.927083333336,-8.89873333933703,1.0,-3.1104290029416317,1.0,16.6996991137834,0.01
56304.9375,-6.570656297817019,1.0,-2.09634398679253,1.0,16.700955569391365,0.01
56304.947916666664,-7.32828247057218,1.0,-1.9874970974539963,1.0,16.728951401575927,0.01
56304.958333333336,-7.593291970487387,1.0,-3.0539559294608796,1.0,16.68916163476484,0.01
56304.96875,-7.959759929390821,1.0,0.5836304743927765,1.0,16.705738009344092,0.01
56304.979166666664,-6.29902832901269,1.0,-3.0255799916560866,1.0,16.696683880077394,0.01
56304.989583333336,-7.280251424592963,1.0,-1.466842522926323,1.0,16.716272946513772,0.01
56305.0,-7.745863442591953,1.0,-0.6246472744455458,1.0,16.691942692305258,0.01
56305.010416666664,-7.7255152436917145,1.0,-2.6880276394572213,1.0,16.687582710800147,0.01
56305.020833333336,-7.9580528740464,1.0,-0.8393213494094058,1.0,16.706296601979876,0.01
56305.03125,-7.426020493661787,1.0,-1.049032351252953,1.0,16.696466426158903,0.01
56305.041666666664,-9.228228576979898,1.0,-2.014901422938885,1.0,16.700779995161295,0.01
56305.052083333336,-9.411961794096467,1.0,-1.2881247811944396,1.0,16.70120784222775,0.01
56305.0625,-9.134239721118993,1.0,-1.6075454242200604,1.0,16.72067387157367,0.01
56305.072916666664,-7.259276216971563,1.0,-2.15456918323651,1.0,16.69584614134374,0.01
56305.083333333336,-7.486029011216844,1.0,-2.615005532636702,1.0,16.714820994773195,0.01
56305.09375,-9.434987829537762,1.0,0.4376485823281637,1.0,16.679290012871327,0.01
56305.104166666664,-8.193445800606565,1.0,-1.9044907881002502,1.0,16.692935910101696,0.01
56305.114583333336,-7.67653490765072,1.0,-2.279478837625839,1.0,16.69160252546843,0.01
56305.125,-8.92132403200415,1.0,-1.897445718495765,1.0,16.69686850364,0.01
56305.135416666664,-6.714086678338192,1.0,-1.536697681283619,1.0,16.721141718894444,0.01
56305.145833333336,-7.190425829307902,1.0,-1.111705611615172,1.0,16.686419213167245,0.01
56305.15625,-8.597146067895197,1.0,-0.8096566813908962,1.0,16.68780940291077,0.01
56305.166666666664,-9.016894725092966,1.0,-1.4106834734112716,1.0,16.69397675449048,0.01
56305.177083333336,-8.400770265345342,1.0,-0.9755874876458507,1.0,16.68628536820411,0.01
56305.1875,-8.281691506113564,1.0,-2.9370105989689357,1.0,16.683420281777874,0.01
56305.197916666664,-9.39824270565963,1.0,-0.8770252851669159,1.0,16.707774710882394,0.01
56305.208333333336,-7.708361445982908,1.0,-1.973391949695406,1.0,16.702273256193152,0.01
56305.21875,-7.752840684998033,1.0,-1.1198879367823313,1.0,16.689026175781297,0.01
56305.229166666664,-7.760267220218358,1.0,-2.580983035449176,1.0,16.707791285889737,0.01
56305.239583333336,-10.080719369572389,1.0,-1.911868806572982,1.0,16.710923552532233,0.01
56305.25,-8.09674508519907,1.0,-0.886808731357197,1.0,16.704421607455824,0.01
56305.260416666664,-6.945040533775874,1.0,-2.494397827446671,1.0,16.688986478163937,0.01
56305.270833333336,-9.114266152332377,1.0,-4.5308003110156205,1.0,16.696440526202696,0.01
56305.28125,-8.964648603961821,1.0,-1.1791252466039253,1.0,16.70072937473395,0.01
56305.291666666664,-8.383468567701714,1.0,-2.2852081217094433,1.0,16.702549740804443,0.01
56305.302083333336,-10.608999933742547,1.0,-3.515411027001293,1.0,16.69817485385158,0.01
56305.3125,-7.564791618938716,1.0,-1.9449634445939776,1.0,16.695877126709863,0.01
56305.322916666664,-6.923251201618614,1.0,-1.0997737196072723,1.0,16.69298714490984,0.01
56305.333333333336,-6.769189393789203,1.0,-2.613011849140247,1.0,16.67870661423872,0.01
56305.34375,-6.747079232378405,1.0,-1.8904868193344955,1.0,16.696377264037732,0.01
